108,29127,33,7,MINNESO,100,1,PETERSON,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,6,1,1,6,6,6,6,1,6,6,1,6,1,1,6,6,1,6,6,1,6,1,1,1,1,6,1,6,6,1,1,6
108,14265,33,8,MINNESO,100,1,OBERSTAR,1,1,1,1,1,9,6,6,1,1,6,1,1,1,9,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,6,1,6,1,1,6,1,1,6,1,1,1,1,6,6,6,1,1,1,1
108,29534,46,1,MISSISS,200,1,WICKER,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,9,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,9,1,1,6
108,29368,46,2,MISSISS,100,1,THOMPSON,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,9,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,1,1
108,29734,46,3,MISSISS,200,1,PICKERING,1,9,6,6,1,6,6,1,1,9,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,15637,46,4,MISSISS,100,1,TAYLOR,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,1,6,6,1,6,1,6,1,1,6,1,6,6,1,1,6
108,20147,34,1,MISSOUR,100,1,CLAY,1,1,1,9,1,1,1,6,1,9,6,1,1,1,6,1,9,1,1,9,1,1,1,6,6,1,6,6,6,6,6,9,6,1,1,6,1,1,6,9,9,1,1,1,6,1,1,1,1,1
108,20123,34,2,MISSOUR,200,1,AKIN,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,9,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,9
108,14421,34,3,MISSOUR,100,1,GEPHARDT,9,9,9,9,9,9,1,9,1,9,9,1,1,9,9,9,9,9,9,9,9,1,1,6,6,9,9,6,1,9,1,9,9,9,9,9,9,9,6,9,9,9,9,1,9,9,9,9,9,1
108,14451,34,4,MISSOUR,100,1,SKELTON,1,1,1,6,1,1,6,1,1,1,9,1,1,1,6,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6
108,29535,34,5,MISSOUR,100,1,MCCARTHY,1,1,1,1,1,1,1,1,9,1,6,1,1,1,9,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,9,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,20124,34,6,MISSOUR,200,1,GRAVES,1,1,6,6,1,6,6,1,1,6,1,1,1,9,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29735,34,7,MISSOUR,200,1,BLUNT,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,9,1,1,6,1,1,6,9,1,1,6,1,1,6,1,1,6,1,1,6
108,29736,34,8,MISSOUR,200,1,EMERSON,1,1,6,6,1,6,6,1,1,9,1,1,9,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,9,1,6,1,1,6,9,1,6,1,1,6
108,29737,34,9,MISSOUR,200,1,HULSHOF,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,6,1,1,6,1,1,6
108,20125,64,1,MONTANA,200,1,REHBERG,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,14605,35,1,NEBRASK,200,1,BEREUTER,1,1,6,6,1,6,9,1,1,1,6,1,1,1,1,1,6,1,6,6,0,0,9,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,9,9,6,9,1,0,1,1,6,0,1,0
108,29921,35,2,NEBRASK,200,1,TERRY,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,9,6,1,1,6
108,20126,35,3,NEBRASK,200,1,OSBORNE,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29922,65,1,NEVADA,100,1,BERKLEY,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,9,1,1,1,1,1,1,1,1,1,1,9,6,1,6,1,1,9,6,1,6,1,1,9,1,1,1,1,1,1,1,9,1,1,1
108,29739,65,2,NEVADA,200,1,GIBBONS,1,1,6,6,1,6,9,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,9,1,1,6
108,20334,65,3,NEVADA,200,1,PORTER,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20335,4,1,NEW HAM,200,1,BRADLEY,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29538,4,2,NEW HAM,200,1,BASS,1,1,6,6,9,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29132,12,1,NEW JER,100,1,ANDREWS,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,9,1,1,1,1,1,9,1
108,29539,12,2,NEW JER,200,1,LOBIONDO,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,6,6,1,1,6
108,15112,12,3,NEW JER,200,1,SAXTON,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,1,6,1,1,6,1,1,6
108,14863,12,4,NEW JER,200,1,SMITH,1,1,9,6,1,1,6,9,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,6,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,20336,12,5,NEW JER,200,1,GARRETT,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15454,12,6,NEW JER,100,1,PALLONE,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,9,1,1,1,1,1,1,1
108,20127,12,7,NEW JER,200,1,FERGUSON,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,9,6,1,6,6,6,6,1,6,6,1,9,1,1,1,9,1,1,6,1,1,6,9,9,1,1,1,1,6,1,1,6,1,1,6
108,29741,12,8,NEW JER,100,1,PASCRELL,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,6,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,29742,12,9,NEW JER,100,1,ROTHMAN,1,9,1,6,1,1,1,1,9,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,15619,12,10,NEW JER,100,1,PAYNE,1,1,1,1,1,1,1,6,9,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,9,1,6,1,1,0,1,1,6,1,1,1,1,1
108,29541,12,11,NEW JER,200,1,FRELINGHUYS,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29923,12,12,NEW JER,100,1,HOLT,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1
108,29373,12,13,NEW JER,100,1,MENENDEZ,1,1,1,1,1,1,9,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,9,6,9,1,6,6,6,6,1,1,6,1,1,1,1,1,1,1,6,1,1,1
108,29779,66,1,NEW MEX,200,1,WILSON,1,1,6,6,1,1,6,1,1,6,6,1,9,1,1,1,6,1,6,6,6,1,6,6,6,1,6,1,1,1,6,1,1,6,1,1,6,1,9,1,6,1,1,6,1,1,6,1,1,1
108,20337,66,2,NEW MEX,200,1,PEARCE,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29924,66,3,NEW MEX,100,1,UDALL,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,1,6,1,1,1,1
108,20338,13,1,NEW YOR,100,1,BISHOP,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,9,1
108,20129,13,2,NEW YOR,100,1,ISRAEL,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,9,1,9,9,1,1,1,1,1,1,1
108,29375,13,3,NEW YOR,200,1,KING,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29744,13,4,NEW YOR,100,1,MCCARTHY,1,1,1,1,1,1,1,6,1,1,6,1,9,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,15000,13,5,NEW YOR,100,1,ACKERMAN,1,1,1,1,1,1,1,6,1,9,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,9,1,6,1,1,1,9,1,9,1,1,1,1,1
108,29776,13,6,NEW YOR,100,1,MEEKS,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,29925,13,7,NEW YOR,100,1,CROWLEY,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,29377,13,8,NEW YOR,100,1,NADLER,1,1,1,1,1,1,1,6,1,9,6,1,9,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,9,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,29926,13,9,NEW YOR,100,1,WEINER,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,9,1,1,1,1,1,1,1,1,1,1
108,15072,13,10,NEW YOR,100,1,TOWNS,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,9,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,1,1,1,9,1,1,9,1,1
108,15050,13,11,NEW YOR,100,1,OWENS,1,7,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,9,1,9,1,1,6,1,1,6,1,1,1,1,1,6,9,1,1,1,1
108,29378,13,12,NEW YOR,100,1,VELÁZQUEZ,1,1,6,1,1,1,1,1,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1
108,29773,13,13,NEW YOR,200,1,FOSSELLA,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,9,1,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,9,6,1,6,6,1,1,6
108,29379,13,14,NEW YOR,100,1,MALONEY,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,13035,13,15,NEW YOR,100,1,RANGEL,1,1,1,1,1,1,1,6,1,9,6,1,1,1,9,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,6,9,1,1,1,1,9,1,1,9,1,1
108,29134,13,16,NEW YOR,100,1,SERRANO,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,9,1,6,1,1,1,1,1
108,15603,13,17,NEW YOR,100,1,ENGEL,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,9,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,9,1,1,1,1,1,9
108,15612,13,18,NEW YOR,100,1,LOWEY,1,1,1,1,9,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,9,6,1,1,1,1,1,6
108,29544,13,19,NEW YOR,200,1,KELLY,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29927,13,20,NEW YOR,200,1,SWEENEY,1,1,6,6,1,6,1,1,1,9,6,1,1,1,9,9,6,1,6,6,6,6,6,6,6,9,6,1,1,1,1,1,1,6,1,9,6,1,1,1,9,1,1,6,1,9,6,1,1,6
108,15614,13,21,NEW YOR,100,1,MCNULTY,1,1,1,1,1,1,1,9,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,9,1,1,6,1,1,1,1
108,29380,13,22,NEW YOR,100,1,HINCHEY,1,1,1,1,1,9,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,1,1,9,1,1,1,1,1
108,39316,13,23,NEW YOR,200,1,MCHUGH,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,1,6,1,1,6,1,1,6
108,15007,13,24,NEW YOR,200,1,BOEHLERT,1,1,6,6,1,6,9,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,9,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,9,1,6
108,15630,13,25,NEW YOR,200,1,WALSH,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29928,13,26,NEW YOR,200,1,REYNOLDS,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,29381,13,27,NEW YOR,200,1,QUINN,1,1,6,6,9,6,9,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,9,1,6,1,1,6
108,15444,13,28,NEW YOR,100,1,SLAUGHTER,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,6,1,1,9,1,1
108,15423,13,29,NEW YOR,200,1,HOUGHTON,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,6,1,1,6,9,9,6,1,1,1,6,1,1,6,1,1,6,9,1,6
108,20339,47,1,NORTH C,100,11,BALLANCE,1,1,1,1,0,1,0,6,7,1,6,1,9,0,9,1,1,1,1,1,0,0,0,9,9,1,6,9,1,6,9,1,6,1,1,6,1,1,9,0,1,0,1,0,1,1,1,0,1,0
108,20340,47,1,NORTH C,100,22,BUTTERFIELD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
108,29745,47,2,NORTH C,100,1,ETHERIDGE,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,9,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,29546,47,3,NORTH C,200,1,JONES,9,1,6,6,1,6,6,1,1,1,1,1,1,1,9,1,6,1,6,1,6,6,6,6,6,1,1,6,6,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,15438,47,4,NORTH C,100,1,PRICE,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,29548,47,5,NORTH C,200,1,BURR,1,1,6,6,1,6,6,1,1,6,6,1,1,9,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,9,1,1,6,1,9,6,1,1,1,1,1,1,6,9,9,6,1,1,6
108,15092,47,6,NORTH C,200,1,COBLE,6,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29746,47,7,NORTH C,100,1,MCINTYRE,1,1,1,1,1,1,6,1,1,1,6,1,1,1,9,1,1,1,9,1,1,6,6,6,6,1,6,6,1,9,9,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6
108,29929,47,8,NORTH C,200,1,HAYES,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,9,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29549,47,9,NORTH C,200,1,MYRICK,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,9,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15402,47,10,NORTH C,200,1,BALLENGER,1,1,6,6,1,6,9,1,1,6,6,1,1,1,1,1,6,1,6,6,6,9,6,1,1,1,6,1,9,1,1,1,1,6,1,1,6,9,9,1,6,1,1,9,1,1,6,1,1,9
108,29135,47,11,NORTH C,200,1,TAYLOR,1,1,6,6,1,6,6,1,1,6,1,1,1,9,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,9,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,29383,47,12,NORTH C,100,1,WATT,1,1,1,1,9,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,0,1,1,1,1,1,9,1,1
108,20341,47,13,NORTH C,100,1,MILLER,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,29384,36,1,NORTH D,100,1,POMEROY,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,6,1,9,6,1,1,6,1,1,6
108,29550,24,1,OHIO,200,1,CHABOT,1,1,6,6,1,6,1,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29386,24,2,OHIO,200,1,PORTMAN,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,9,6,1,1,1,1,1,1,6,1,9,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,20342,24,3,OHIO,200,1,TURNER,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,9,6,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,1,6,1,1,6,1,1,6
108,14875,24,4,OHIO,200,1,OXLEY,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,9,1,1,1,6,1,1,1,1,1,9,6,1,1,6,1,1,1,6,1,9,6,1,9,6,1,1,6
108,15604,24,5,OHIO,200,1,GILLMOR,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29747,24,6,OHIO,100,1,STRICKLAND,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,6,6,1,6,6,6,6,6,1,6,6,1,6,1,1,9,1,1,1,1,6,1,6,1,1,1,6
108,29136,24,7,OHIO,200,1,HOBSON,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29137,24,8,OHIO,200,1,BOEHNER,1,1,6,6,1,6,9,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15029,24,9,OHIO,100,1,KAPTUR,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,29748,24,10,OHIO,100,1,KUCINICH,1,7,1,1,9,1,6,6,1,1,6,9,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,9,6,6,1,6,1,1,9,1,1,6,1,9,6,9,6,9,6,9,1,1,6
108,29930,24,11,OHIO,100,1,JONES,1,9,1,9,1,1,1,6,1,1,6,1,1,1,6,1,9,1,1,9,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,9,1,9,1,1,9,9,1,1,9,1,1
108,20130,24,12,OHIO,200,1,TIBERI,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,6,1,1,6,1,1,6
108,29389,24,13,OHIO,100,1,BROWN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,1,1,6,1,1,6,1,1,1,1,1,9,1,1,1,1,1
108,29553,24,14,OHIO,200,1,LATOURETTE,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,29390,24,15,OHIO,200,1,PRYCE,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,14045,24,16,OHIO,200,1,REGULA,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,9,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20343,24,17,OHIO,100,1,RYAN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,9,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,9,1,1,6,1,1,9
108,29552,24,18,OHIO,200,1,NEY,1,1,9,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20131,53,1,OKLAHOM,200,1,SULLIVAN,1,1,6,6,1,9,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,9,1,1,1,1,6,9,9,6,1,1,1,6,1,9,6,1,1,6,1,9,6
108,20132,53,2,OKLAHOM,100,1,CARSON,1,9,1,6,1,1,1,1,1,1,6,1,9,9,6,1,6,1,1,1,1,6,6,9,9,1,6,6,9,6,1,1,6,6,1,9,1,1,9,1,6,1,1,6,1,1,1,1,1,6
108,29393,53,3,OKLAHOM,200,1,LUCAS,1,1,6,6,1,6,6,1,9,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,9,1,1,9,1,9,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20344,53,4,OKLAHOM,200,1,COLE,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,9,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29392,53,5,OKLAHOM,200,1,ISTOOK,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,9,1,1,1,1,6,9,1,6,1,1,1,6,1,1,6,1,9,6,1,1,6
108,29931,72,1,OREGON,100,1,WU,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,1,9,6,1,1,1,1
108,29932,72,2,OREGON,200,1,WALDEN,1,1,6,6,1,1,6,1,1,6,6,1,1,1,9,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29588,72,3,OREGON,100,1,BLUMENAUER,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,6,1,1,1,1,1
108,15410,72,4,OREGON,100,1,DEFAZIO,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,1,1,1,1,1,1,6,1,1,1,1
